startdate, enddate, title, description, importance, link, icon, image, date_display, low threshold, high threshold, y_position
"1946-06-04 23:37:00","1946-06-04 23:37:00","04-06-1946: primer Gobierno de Perón","<p></p>","65","[{""url"":""https://drive.google.com/file/d/1Adq3IVGWgluc5cYxo-pkmz1pX3MpkgUf/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1946-06-06 15:05:00","1946-06-06 15:05:00","06-06-1946: relaciones diplomáticas y comerciales entre URSS y Argentina","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1946-07-01 12:26:00","1946-07-01 12:26:00","1946: control de importaciones de maquinarias y bs. de producción nacional (permiso previo; cuotas)","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1946-07-01 12:36:00","1946-07-01 12:36:00","1946: llega 1º misión del FMI a Bs.As. (Perón no ingresa a OI)","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1946-07-01 15:05:00","1946-07-01 15:05:00","Política exterior peronista: de la Tercera Posición","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1946-09-03 10:10:00","1946-09-03 10:10:00","03-09-1946: nacionalización del sector telefónico","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1B3oX6pyXNI57814Y_5u7gC2r1WBXf-pd/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1946-09-18 00:08:00","1946-09-18 00:08:00","17-09-1946: tratado Miranda-Eady (fracasó)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1946-12-01 10:10:00","1946-12-01 10:10:00","Dic-1946: nacionalización de FFCC franceses","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1947-01-01 12:26:00","1947-01-01 12:26:00","1947-1991: Guerra Fría","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1Wa6cuD_hB0tQuG2OLMNRvZ8fGEyLXZkh/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1947-01-24 21:53:00","1947-01-24 21:53:00","24-01-1947: pasan a manos del Estado empresas alemanas","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1947-02-01 13:57:00","1947-02-01 13:57:00","Feb-1947: Turismo Social","<p></p>","60","[{""url"":""https://www.suteba.org.ar/turismo-con-peron-nacia-hace-casi-70-aos-el-turismo-social-argentino-9120.html"",""label"":""Turismo""}]","shapes/triangle_gray.png","{""src"":""http://guejarsierra.org/wp-content/uploads/2017/03/puntos_informacion.png"",""display_class"":""lane"",""scale"":""100"",""width"":""0"",""height"":""0""}","mo","1","100","0",""
"1947-02-13 21:38:00","1947-02-13 21:38:00","13-02-1947: Argentina y Gran Bretaña firmaron contrato de compraventa de FFCC","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1947-06-01 23:37:00","1947-06-01 23:37:00","Jun-1947: Instituto Mixto de Inversiones Mobiliarias (IMIM)","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1947-06-13 23:37:00","1947-06-13 23:37:00","13-06-1947: SOMISA y Plan Siderúrgico Argentino (sanción de la Ley Savio)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1947-07-01 10:10:00","1947-07-01 10:10:00","1947-48: nacionalización servicio de gas en Pcia. Bs. As.","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1947-07-01 12:26:00","1947-07-01 12:26:00","1947: control de importaciones: ampliación a todos los bienes","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1947-07-01 12:26:00","1947-07-01 12:26:00","1947: creación de DINIE","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1947-07-15 10:10:00","1947-07-15 10:10:00","15-07-1947: Gran Bretaña retornó a la convertibilidad de la libra y ratificó los acdos. de Bretton Woods","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1947-08-20 17:35:00","1947-08-20 17:35:00","20-08-1947: Gran Bretaña decretó la inconvertibilidad de la libra","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1947-09-23 20:59:00","1947-09-23 20:59:00","23-09-1947: Ley de Voto Femenino","<p></p>","55","[{""url"":""https://drive.google.com/file/d/16ZGkJbH4R2ys54NAjb4jB7DIdNesJu8L/view?usp=sharing"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","da","1","100","0",""
"1947-12-21 23:37:00","1947-12-21 23:37:00","21-12-1947: anuncio del Primer Plan Quinquenal (1947-51)","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1fF42pAmZe2BY3L2TBpZBjbmWPBjmewDY/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1948-02-12 16:24:00","1948-02-12 16:24:00","12-02-1948: Argentina y Gran Bretaña firman el Pacto Andes (compra de FFCC)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1948-03-14 10:10:00","1948-03-14 10:10:00","14-03-1948: Plan Marshal (1948-1952)","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1eZYWMc2tQgigW5Dp1oGPKRu0y5BMQu1V/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1948-04-01 06:30:00","1948-04-01 06:30:00","Abr-1948: EEUU anunció que Argentina quedaba excluida del Plan Marshal","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1948-05-01 16:24:00","1948-05-01 16:24:00","01-05-1948: Argentina tomó posesión de los FFCC británicos","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1948-12-01 23:37:00","1948-12-01 23:37:00","Dic-1948: Declaración Universal de los DDHH","<p></p>","55","[{""url"":""https://drive.google.com/file/d/15g5SPv2cR6PVxbVjRoTcd71I1saujFQA/view?usp=sharing"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","mo","1","100","0",""
"1949-01-20 00:48:00","1949-01-20 00:48:00","19-01-1949: Ministro de Finanzas A. Gómez Morales (hasta 03-06-1952)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1949-03-11 06:27:00","1949-03-11 06:27:00","11-03-1949: reforma de la Constitución Nacional","<p></p>","65","[{""url"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1949-03-11 23:37:00","1949-03-11 23:37:00","11-03-1949: reforma Constitucional de 1949 (bis)","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1U1RzqjIpktjOsHXxQZtCc8bNrmM3B7aK/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1949-07-01 18:44:00","1949-07-01 18:44:00","1949: &#34;Cambio de Rumbo&#34;","<p></p>","75","","shapes/triangle_gray.png","","ye","1","100","0",""
"1949-07-01 18:44:00","1949-07-01 18:44:00","1949: se sacó al IAPI del sistema del BCRA","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1949-07-01 18:44:00","1949-07-01 18:44:00","1949-1952: políticas de crédito restrictivas","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1950-02-01 11:48:00","1950-02-01 11:48:00","Feb-1950: acercamiento entre Washington y Bs.As. (agudización de la Guerra Fría)","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1950-07-01 23:37:00","1950-07-01 23:37:00","1950-55: Segundo Peronismo","<p></p>","75","","shapes/triangle_gray.png","","ye","1","100","0",""
"1950-07-02 01:30:00","1950-07-02 01:30:00","1950: intenso proceso de sindicalización","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1950-09-01 23:37:00","1950-09-01 23:37:00","1950: Revolución Libertadora","<p></p>","75","","shapes/triangle_gray.png","","mo","1","100","0",""
"1950-11-13 14:53:00","1950-11-13 14:53:00","13-11-1950: crédito del Eximbank (pagar importaciones e importar maquinarias e insumos)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1951-07-01 21:53:00","1951-07-01 21:53:00","1951-1952: gran sequía","<p></p>","65","","shapes/triangle_gray.png","","ye","1","100","0",""
"1951-09-01 12:55:00","1951-09-01 12:55:00","Set-1951: fallido levantamiento militar (Gral.Menéndez)","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1951-11-12 00:05:00","1951-11-12 00:05:00","11-11-1951: elecciones presidenciales: triunfo de Perón","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1951-12-01 23:37:00","1951-12-01 23:37:00","01-12-1951: anuncio Segundo Plan Quinquenal (1952-55)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1952-02-01 23:37:00","1952-02-01 23:37:00","Feb-1952: Plan de Estabilización","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1952-02-18 12:25:00","1952-02-18 12:25:00","18-02-1952: Ministro de Economía Alfredo Gómez Morales","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1952-06-04 22:18:00","1952-06-04 22:18:00","04-06-1952: Ministro de Hacienda P. Bonanni (hasta 20-09-1955)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1952-06-04 22:18:00","1952-06-04 22:18:00","04-06-1952: Ministro de Finanzas M. Revestido (hasta 24-09-1955)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1952-06-04 22:18:00","1952-06-04 22:18:00","04-06-1952: Ministro de Economía A. Gómez Morales (hasta 20-09-1955)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1952-06-04 23:37:00","1952-06-04 23:37:00","04-06-1952: segundo Gobierno de Perón","<p></p>","65","[{""url"":""https://drive.google.com/file/d/1-ugOTXea87ZZVLkWlMPP8TM-3U8tIMFI/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1952-07-26 20:59:00","1952-07-26 20:59:00","26-07-1952: muerte de Eva Perón","<p></p>","65","[{""url"":""https://drive.google.com/file/d/1SP7xT-ilcxYPiMUtXyjqCvAYgpxp2hIe/view?usp=sharing"",""label"":""InformaciÃ³n ""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":""0"",""height"":""0""}","da","1","100","0",""
"1952-12-01 11:48:00","1952-12-01 11:48:00","Dic-1952: se organizó la Confederación General Económica (CGE), dirigida por Gelbard","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1953-04-15 12:26:00","1953-04-15 12:26:00","15-04-1953: atentado a la Plaza de Mayo","<p></p>","60","[{""url"":""https://drive.google.com/file/d/1AA07ZxGJ-BEXMbUz5t_ZWC5WL-1c7Mwq/view?usp=sharing"",""label"":""InformaciÃ³n""}]","shapes/triangle_gray.png","{""src"":""http://www.cooperacion2005.es/wp-content/uploads/2015/09/11949858491812712425information_sign_mo_01.svg_.hi_.png"",""display_class"":""inline"",""scale"":""8"",""width"":0,""height"":0}","da","1","100","0",""
"1953-07-02 00:05:00","1953-07-02 00:05:00","1953: sanción de la Ley de Inversión Extranjera (14.222)","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1953-08-02 00:05:00","1953-08-02 00:05:00","Ago-1953: gobierno de Perón decretó liquidación UIA","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1954-10-02 00:05:00","1954-10-02 00:05:00","Oct-1954: Plan de Acción Económica Nacional","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1955-03-02 00:05:00","1955-03-02 00:05:00","Mar-1955: Congreso Nacional de la Productividad y Bienestar Social","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1955-05-01 09:11:00","1955-05-01 09:11:00","May-1955: se envía al Congreso el acdo. petrolero con la California Argentina de Petróleo SA (Standard Oil de California)","<p></p>","60","","shapes/triangle_gray.png","","ye","1","100","0",""
"1955-05-01 09:11:00","1955-05-01 09:11:00","May-1955: convocatoria convención constituyente p/separación Iglesia-Estado","<p></p>","60","","shapes/triangle_gray.png","","mo","1","100","0",""
"1955-06-11 20:59:00","1955-06-11 20:59:00","11-06-1955: procesión Corpus Christi: pico del enfrentamiento Perón-Iglesia (desde 1954)","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1955-06-16 20:59:00","1955-06-16 20:59:00","16-06-1955: sublevación militar frustrada","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1955-06-16 22:01:00","1955-06-16 22:01:00","16-06-1955: Bombardeo/Masacre de la Plaza de Mayo","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
"1955-09-01 22:13:00","1955-09-01 22:13:00","16-09-1955: golpe de Estado &#34;Revolución Libertadora&#34;","<p></p>","60","","shapes/triangle_gray.png","","da","1","100","0",""
